Day,stringency_index
2020-09-01,50.93
2020-09-02,50.93
2020-09-03,50.93
2020-09-04,50.93
2020-09-05,50.93
2020-09-06,50.93
2020-09-07,50.93
2020-09-08,50.93
2020-09-09,50.93
2020-09-10,50.93
2020-09-11,50.93
2020-09-12,50.93
2020-09-13,50.93
2020-09-14,50.93
2020-09-15,50.93
2020-09-16,50.93
2020-09-17,50.93
2020-09-18,50.93
2020-09-19,50.93
2020-09-20,48.15
2020-09-21,48.15
2020-09-22,48.15
2020-09-23,48.15
2020-09-24,48.15
2020-09-25,48.15
2020-09-26,48.15
2020-09-27,48.15
2020-09-28,48.15
2020-09-29,62.04
2020-09-30,62.04
2020-10-01,62.04
2020-10-02,62.04
2020-10-03,62.04
2020-10-04,62.04
2020-10-05,62.04
2020-10-06,62.04
2020-10-07,62.04
2020-10-08,62.04
2020-10-09,62.04
2020-10-10,62.04
2020-10-11,62.04
2020-10-12,62.04
2020-10-13,62.04
2020-10-14,62.04
2020-10-15,62.04
2020-10-16,62.04
2020-10-17,62.04
2020-10-18,62.04
2020-10-19,62.04
2020-10-20,62.04
2020-10-21,62.04
2020-10-22,62.04
2020-10-23,62.04
2020-10-24,62.04
2020-10-25,62.04
2020-10-26,62.04
2020-10-27,62.04
2020-10-28,62.04
2020-10-29,62.04
2020-10-30,62.04
2020-10-31,62.04
2020-11-01,62.04
2020-11-02,62.04
2020-11-03,62.04
2020-11-04,65.74
2020-11-05,65.74
2020-11-06,65.74
2020-11-07,65.74
2020-11-08,65.74
2020-11-09,65.74
2020-11-10,65.74
2020-11-11,65.74
2020-11-12,65.74
2020-11-13,65.74
2020-11-14,65.74
2020-11-15,65.74
2020-11-16,65.74
2020-11-17,65.74
2020-11-18,65.74
2020-11-19,65.74
2020-11-20,65.74
2020-11-21,65.74
2020-11-22,56.48
2020-11-23,56.48
2020-11-24,56.48
2020-11-25,56.48
2020-11-26,56.48
2020-11-27,56.48
2020-11-28,56.48
2020-11-29,56.48
2020-11-30,56.48
2020-12-01,56.48
2020-12-02,56.48
2020-12-03,56.48
2020-12-04,56.48
2020-12-05,56.48
2020-12-06,56.48
2020-12-07,56.48
2020-12-08,56.48
2020-12-09,56.48
2020-12-10,56.48
2020-12-11,56.48
2020-12-12,56.48
2020-12-13,56.48
2020-12-14,56.48
2020-12-15,71.3
2020-12-16,78.7
2020-12-17,78.7
2020-12-18,78.7
2020-12-19,78.7
2020-12-20,78.7
2020-12-21,78.7
2020-12-22,78.7
2020-12-23,78.7
2020-12-24,78.7
2020-12-25,78.7
2020-12-26,78.7
2020-12-27,78.7
2020-12-28,78.7
2020-12-29,78.7
2020-12-30,78.7
2020-12-31,78.7
2021-01-01,78.7
2021-01-02,78.7
2021-01-03,78.7
2021-01-04,78.7
2021-01-05,78.7
2021-01-06,78.7
2021-01-07,78.7
2021-01-08,78.7
2021-01-09,78.7
2021-01-10,78.7
2021-01-11,78.7
2021-01-12,78.7
2021-01-13,78.7
2021-01-14,78.7
2021-01-15,78.7
2021-01-16,78.7
2021-01-17,78.7
2021-01-18,78.7
2021-01-19,78.7
2021-01-20,78.7
2021-01-21,78.7
2021-01-22,78.7
2021-01-23,82.41
2021-01-24,82.41
2021-01-25,82.41
2021-01-26,82.41
2021-01-27,82.41
2021-01-28,82.41
2021-01-29,82.41
2021-01-30,82.41
2021-01-31,82.41
2021-02-01,82.41
2021-02-02,82.41
2021-02-03,82.41
2021-02-04,82.41
2021-02-05,82.41
2021-02-06,82.41
2021-02-07,82.41
2021-02-08,78.7
2021-02-09,78.7
2021-02-10,78.7
2021-02-11,78.7
2021-02-12,78.7
2021-02-13,78.7
2021-02-14,78.7
2021-02-15,78.7
2021-02-16,78.7
2021-02-17,78.7
2021-02-18,78.7
2021-02-19,78.7
2021-02-20,78.7
2021-02-21,78.7
2021-02-22,78.7
2021-02-23,78.7
2021-02-24,78.7
2021-02-25,78.7
2021-02-26,78.7
2021-02-27,78.7
2021-02-28,78.7
2021-03-01,78.7
2021-03-02,78.7
2021-03-03,75.0
2021-03-04,75.0
2021-03-05,75.0
2021-03-06,75.0
2021-03-07,75.0
2021-03-08,75.0
2021-03-09,75.0
2021-03-10,75.0
2021-03-11,75.0
2021-03-12,75.0
2021-03-13,75.0
2021-03-14,75.0
2021-03-15,75.0
2021-03-16,75.0
2021-03-17,75.0
2021-03-18,75.0
2021-03-19,75.0
2021-03-20,75.0
2021-03-21,75.0
2021-03-22,75.0
2021-03-23,75.0
2021-03-24,75.0
2021-03-25,75.0
2021-03-26,75.0
2021-03-27,75.0
2021-03-28,75.0
2021-03-29,75.0
2021-03-30,75.0
2021-03-31,75.0
2021-04-01,75.0
2021-04-02,75.0
2021-04-03,75.0
2021-04-04,75.0
2021-04-05,75.0
2021-04-06,75.0
2021-04-07,75.0
2021-04-08,75.0
2021-04-09,75.0
2021-04-10,75.0
2021-04-11,75.0
2021-04-12,75.0
2021-04-13,75.0
2021-04-14,75.0
2021-04-15,75.0
2021-04-16,75.0
2021-04-17,75.0
2021-04-18,75.0
2021-04-19,75.0
2021-04-20,75.0
2021-04-21,75.0
2021-04-22,75.0
2021-04-23,75.0
2021-04-24,75.0
2021-04-25,75.0
2021-04-26,71.3
2021-04-27,71.3
2021-04-28,67.59
2021-04-29,67.59
2021-04-30,67.59
2021-05-01,67.59
2021-05-02,67.59
2021-05-03,67.59
2021-05-04,67.59
2021-05-05,67.59
2021-05-06,67.59
2021-05-07,67.59
2021-05-08,67.59
2021-05-09,67.59
2021-05-10,67.59
2021-05-11,67.59
2021-05-12,67.59
2021-05-13,67.59
2021-05-14,67.59
2021-05-15,67.59
2021-05-16,67.59
2021-05-17,67.59
2021-05-18,67.59
2021-05-19,67.59
2021-05-20,67.59
2021-05-21,67.59
2021-05-22,67.59
2021-05-23,67.59
2021-05-24,67.59
2021-05-25,67.59
2021-05-26,67.59
2021-05-27,67.59
2021-05-28,67.59
2021-05-29,67.59
2021-05-30,67.59
2021-05-31,67.59
2021-06-01,67.59
2021-06-02,67.59
2021-06-03,67.59
2021-06-04,67.59
2021-06-05,67.59
2021-06-06,67.59
2021-06-07,67.59
2021-06-08,67.59
2021-06-09,67.59
2021-06-10,67.59
2021-06-11,67.59
2021-06-12,67.59
2021-06-13,67.59
2021-06-14,67.59
2021-06-15,67.59
2021-06-16,67.59
2021-06-17,67.59
2021-06-18,67.59
2021-06-19,67.59
2021-06-20,67.59
2021-06-21,67.59
2021-06-22,67.59
2021-06-23,62.04
2021-06-24,62.04
2021-06-25,62.04
2021-06-26,32.41
2021-06-27,32.41
2021-06-28,32.41
2021-06-29,32.41
2021-06-30,32.41
2021-07-01,32.41
2021-07-02,32.41
2021-07-03,32.41
2021-07-04,32.41
2021-07-05,32.41
2021-07-06,32.41
2021-07-07,32.41
2021-07-08,32.41
2021-07-09,32.41
2021-07-10,36.11
2021-07-11,36.11
2021-07-12,36.11
2021-07-13,36.11
2021-07-14,36.11
2021-07-15,36.11
2021-07-16,36.11
2021-07-17,36.11
2021-07-18,36.11
2021-07-19,36.11
2021-07-20,41.67
2021-07-21,41.67
2021-07-22,41.67
2021-07-23,41.67
2021-07-24,41.67
2021-07-25,41.67
2021-07-26,41.67
2021-07-27,41.67
2021-07-28,41.67
2021-07-29,41.67
2021-07-30,41.67
2021-07-31,41.67
2021-08-01,41.67
2021-08-02,41.67
2021-08-03,41.67
2021-08-04,41.67
2021-08-05,41.67
2021-08-06,41.67
2021-08-07,41.67
2021-08-08,41.67
2021-08-09,41.67
2021-08-10,41.67
2021-08-11,41.67
2021-08-12,41.67
2021-08-13,41.67
2021-08-14,41.67
2021-08-15,41.67
2021-08-16,41.67
2021-08-17,41.67
2021-08-18,41.67
2021-08-19,41.67
2021-08-20,41.67
2021-08-21,41.67
2021-08-22,41.67
2021-08-23,41.67
2021-08-24,41.67
2021-08-25,41.67
2021-08-26,41.67
2021-08-27,41.67
2021-08-28,41.67
2021-08-29,41.67
2021-08-30,41.67
2021-08-31,41.67
2021-09-01,41.67
2021-09-02,41.67
2021-09-03,41.67
2021-09-04,41.67
2021-09-05,41.67
2021-09-06,41.67
2021-09-07,41.67
2021-09-08,41.67
2021-09-09,41.67
2021-09-10,41.67
2021-09-11,41.67
2021-09-12,41.67
2021-09-13,41.67
2021-09-14,41.67
2021-09-15,41.67
2021-09-16,41.67
2021-09-17,41.67
2021-09-18,41.67
2021-09-19,41.67
2021-09-20,41.67
2021-09-21,41.67
2021-09-22,41.67
2021-09-23,41.67
2021-09-24,41.67
2021-09-25,47.22
2021-09-26,47.22
2021-09-27,47.22
2021-09-28,47.22
2021-09-29,47.22
2021-09-30,47.22
2021-10-01,47.22
2021-10-02,47.22
2021-10-03,47.22
2021-10-04,47.22
2021-10-05,47.22
2021-10-06,47.22
2021-10-07,47.22
2021-10-08,41.67
2021-10-09,41.67
2021-10-10,41.67
2021-10-11,41.67
2021-10-12,41.67
2021-10-13,41.67
2021-10-14,41.67
2021-10-15,41.67
2021-10-16,41.67
2021-10-17,41.67
2021-10-18,41.67
2021-10-19,41.67
2021-10-20,41.67
2021-10-21,41.67
2021-10-22,41.67
2021-10-23,41.67
2021-10-24,41.67
2021-10-25,41.67
2021-10-26,41.67
2021-10-27,41.67
2021-10-28,41.67
2021-10-29,41.67
2021-10-30,41.67
2021-10-31,41.67
2021-11-01,41.67
2021-11-02,41.67
2021-11-03,41.67
2021-11-04,41.67
2021-11-05,41.67
2021-11-06,41.67
2021-11-07,41.67
2021-11-08,41.67
2021-11-09,41.67
2021-11-10,41.67
2021-11-11,41.67
2021-11-12,41.67
2021-11-13,52.78
2021-11-14,52.78
2021-11-15,52.78
2021-11-16,52.78
2021-11-17,52.78
2021-11-18,52.78
2021-11-19,52.78
2021-11-20,52.78
2021-11-21,52.78
2021-11-22,52.78
2021-11-23,52.78
2021-11-24,52.78
2021-11-25,52.78
2021-11-26,52.78
2021-11-27,56.48
2021-11-28,56.48
2021-11-29,56.48
2021-11-30,56.48
2021-12-01,56.48
2021-12-02,56.48
2021-12-03,56.48
2021-12-04,56.48
2021-12-05,56.48
2021-12-06,56.48
2021-12-07,56.48
2021-12-08,56.48
2021-12-09,56.48
2021-12-10,56.48
2021-12-11,56.48
2021-12-12,56.48
2021-12-13,56.48
2021-12-14,56.48
2021-12-15,56.48
2021-12-16,56.48
2021-12-17,56.48
2021-12-18,56.48
2021-12-19,63.89
2021-12-20,63.89
2021-12-21,63.89
2021-12-22,63.89
2021-12-23,63.89
2021-12-24,63.89
2021-12-25,63.89
2021-12-26,63.89
2021-12-27,63.89
2021-12-28,63.89
2021-12-29,63.89
2021-12-30,63.89
2021-12-31,63.89
