,prediction,upper,lower
43776,16.431316800377083,19.7175801604525,13.145053440301666
43777,14.65829609388404,17.589955312660848,11.726636875107232
43778,14.033768656383458,16.840522387660148,11.227014925106767
43779,15.09569583290472,18.114834999485662,12.076556666323777
43780,6.92724575663095,8.31269490795714,5.541796605304761
43781,9.85622530017327,11.827470360207924,7.884980240138616
43782,8.794530751258003,10.553436901509604,7.035624601006403
43783,14.002198559124487,16.802638270949384,11.20175884729959
43784,10.240402479942308,12.28848297593077,8.192321983953846
43785,17.684071361365604,21.220885633638723,14.147257089092484
43786,7.496874692680169,8.996249631216203,5.997499754144136
43787,6.417652831317701,7.701183397581241,5.134122265054161
43788,8.76304293701946,10.515651524423351,7.0104343496155686
43789,17.474077716231303,20.968893259477564,13.979262172985043
43790,7.5788928291858415,9.09467139502301,6.063114263348673
43791,3.532378358582694,4.238854030299232,2.825902686866155
43792,9.42998423786172,11.315981085434064,7.543987390289377
43793,17.889239067096714,21.467086880516057,14.311391253677371
43794,13.439796991163089,16.127756389395707,10.751837592930471
43795,8.686738128002217,10.42408575360266,6.949390502401774
43796,12.531387012560048,15.037664415072056,10.02510961004804
43797,10.98500833025528,13.182009996306336,8.788006664204223
43798,10.16567209551457,12.198806514617482,8.132537676411657
43799,11.918102379872527,14.301722855847032,9.534481903898023
43800,10.395058060668948,12.474069672802736,8.31604644853516
43801,6.7256413517147156,8.070769622057659,5.380513081371773
43802,17.734143880142824,21.28097265617139,14.18731510411426
43803,15.60304855857315,18.72365827028778,12.482438846858521
43804,13.44901016245705,16.13881219494846,10.759208129965641
43805,7.70252804188145,9.24303365025774,6.162022433505161
43806,14.12779046405231,16.95334855686277,11.30223237124185
43807,15.245827201803985,18.294992642164782,12.196661761443188
43808,19.778967724798335,23.734761269758,15.823174179838668
43809,17.3612030663664,20.83344367963968,13.888962453093121
43810,21.58293271236054,25.89951925483265,17.266346169888433
43811,16.78619604705687,20.14343525646824,13.428956837645496
43812,26.48376970661022,31.780523647932263,21.18701576528818
43813,32.08789639758633,38.50547567710359,25.670317118069065
43814,21.986716127397163,26.384059352876594,17.58937290191773
43815,31.831597258574185,38.19791671028902,25.465277806859348
43816,24.812291878856875,29.77475025462825,19.849833503085502
43817,19.485742602341613,23.382891122809934,15.58859408187329
43818,34.298481753848,41.1581781046176,27.438785403078402
43819,40.48172633015486,48.578071596185836,32.38538106412389
43820,39.659202477595834,47.591042973115,31.72736198207667
43821,34.5871415263632,41.504569831635834,27.66971322109056
43822,40.38755354135086,48.46506424962103,32.31004283308069
43823,39.41269935830181,47.29523922996217,31.53015948664145
43824,24.961766850088352,29.95412022010602,19.969413480070685
43825,50.657153366441726,60.78858403973007,40.525722693153384
43826,39.64789243211257,47.577470918535084,31.718313945690056
43827,49.937469198573844,59.92496303828861,39.94997535885908
43828,43.39624897331724,52.07549876798069,34.71699917865379
43829,43.215913801176136,51.85909656141136,34.57273104094091
43830,39.434686905545064,47.32162428665408,31.547749524436053
43831,55.03222054915647,66.03866465898776,44.02577643932518
43832,54.87865202977857,65.85438243573428,43.90292162382286
43833,35.63580218493818,42.762962621925816,28.508641747950545
43834,50.64073365584748,60.76888038701697,40.51258692467798
43835,46.42292752442063,55.70751302930476,37.1383420195365
43836,49.26937185631294,59.12324622757552,39.41549748505035
43837,42.611565071077735,51.13387808529328,34.089252056862186
43838,46.60069335325969,55.92083202391163,37.28055468260776
43839,55.23163152303549,66.27795782764258,44.1853052184284
43840,72.3697504349718,86.84370052196617,57.89580034797745
43841,60.63279823324441,72.75935787989329,48.50623858659553
43842,51.80075170854553,62.160902050254634,41.44060136683643
43843,72.21396042271952,86.65675250726342,57.77116833817562
43844,32.041496909349775,38.44979629121973,25.633197527479822
43845,80.44516695279644,96.53420034335572,64.35613356223716
43846,34.084072009930786,40.90088641191694,27.26725760794463
43847,51.34698252477986,61.61637902973583,41.07758601982389
43848,32.68041537090349,39.216498445084184,26.144332296722794
43849,36.942056029909175,44.33046723589101,29.553644823927343
43850,29.023978398093888,34.828774077712666,23.21918271847511
43851,36.55789115853371,43.86946939024045,29.246312926826967
43852,18.23481758432336,21.88178110118803,14.587854067458688
43853,35.310141988506686,42.37217038620802,28.24811359080535
43854,26.891163302432712,32.269395962919255,21.51293064194617
43855,28.127449999809823,33.75293999977178,22.50195999984786
43856,27.21596749649928,32.659160995799134,21.772773997199426
43857,14.886145527975483,17.86337463357058,11.908916422380386
43858,29.925599895915312,35.91071987509837,23.94047991673225
43859,28.8447496299662,34.613699555959435,23.07579970397296
43860,14.200047962352404,17.040057554822884,11.360038369881924
43861,14.146602123092634,16.97592254771116,11.317281698474108
43862,19.145502969219972,22.974603563063965,15.31640237537598
43863,28.989557427645916,34.7874689131751,23.191645942116736
43864,20.138430484975036,24.16611658197004,16.11074438798003
43865,23.460991329948893,28.15318959593867,18.768793063959116
43866,26.68862242386331,32.02634690863597,21.35089793909065
43867,17.191624920869465,20.629949905043357,13.753299936695573
43868,21.91287105496727,26.295445265960723,17.530296843973815
43869,23.07448207980555,27.689378495766658,18.45958566384444
43870,7.041655075591519,8.449986090709823,5.633324060473216
43871,22.190662945540847,26.628795534649015,17.75253035643268
43872,19.621191940886355,23.545430329063624,15.696953552709084
43873,14.615529521914954,17.538635426297944,11.692423617531965
43874,10.978356726286355,13.174028071543626,8.782685381029085
43875,17.240426495779367,20.68851179493524,13.792341196623495
43876,21.42427591649582,25.709131099794984,17.139420733196655
43877,20.38071088870319,24.45685306644383,16.304568710962553
43878,17.709787877530886,21.251745453037064,14.16783030202471
43879,4.508534358560269,5.410241230272322,3.606827486848215
43880,9.75571175684053,11.706854108208635,7.804569405472424
43881,17.66390679153917,21.196688149847002,14.131125433231336
43882,11.601020223191739,13.921224267830086,9.280816178553392
43883,11.392474190960122,13.670969029152147,9.113979352768098
43884,6.090211844393574,7.3082542132722885,4.872169475514859
43885,5.82752701278474,6.9930324153416885,4.662021610227792
43886,15.062374833978867,18.07484980077464,12.049899867183093
43887,13.484810797226993,16.18177295667239,10.787848637781595
43888,19.103632781436218,22.924359337723462,15.282906225148976
43889,12.332677510841172,14.799213013009407,9.866142008672938
43890,10.360242635954753,12.432291163145704,8.288194108763802
43891,11.438748991466849,13.726498789760218,9.15099919317348
43892,16.84438280462533,20.213259365550396,13.475506243700265
43893,10.079847892256458,12.095817470707749,8.063878313805168
43894,6.60331650602794,7.923979807233527,5.282653204822353
43895,13.05992175640156,15.67190610768187,10.447937405121248
43896,14.05309834281491,16.86371801137789,11.242478674251927
43897,17.74273894999477,21.291286739993723,14.194191159995817
43898,23.021579425747092,27.62589531089651,18.417263540597673
43899,22.279309475264878,26.735171370317854,17.8234475802119
43900,11.26704297435401,13.520451569224813,9.013634379483209
43901,1.5009012163669304,1.8010814596403164,1.2007209730935444
43902,19.595298211201147,23.514357853441375,15.676238568960919
43903,35.36431355929585,42.43717627115502,28.291450847436682
43904,17.435907322312918,20.9230887867755,13.948725857850334
43905,22.802469618025953,27.362963541631142,18.241975694420763
43906,34.98386364293675,41.98063637152409,27.987090914349398
43907,25.052888860904112,30.063466633084932,20.04231108872329
43908,22.26631077362285,26.719572928347418,17.81304861889828
43909,23.656309090136535,28.38757090816384,18.92504727210923
43910,30.8148242762025,36.977789131443,24.651859420962
43911,31.04094037961141,37.24912845553369,24.83275230368913
43912,27.669947043354306,33.20393645202517,22.135957634683447
43913,41.45755429310945,49.749065151731344,33.16604343448756
43914,29.343509566116527,35.21221147933983,23.474807652893222
43915,38.29507641106649,45.954091693279786,30.636061128853193
43916,19.885269852307236,23.862323822768683,15.90821588184579
43917,12.367771757720547,14.841326109264656,9.894217406176438
43918,35.291075030529726,42.34929003663567,28.232860024423783
43919,52.12616370513332,62.551396446159984,41.70093096410666
43920,54.58802017741898,65.50562421290277,43.67041614193519
43921,43.295861077682154,51.955033293218584,34.636688862145725
43922,64.31350219034422,77.17620262841307,51.45080175227538
43923,38.92757059924196,46.713084719090354,31.14205647939357
43924,40.72356550941623,48.86827861129948,32.578852407532985
43925,46.18320615664988,55.41984738797986,36.946564925319905
43926,67.40993643010896,80.89192371613075,53.927949144087165
43927,45.53830152707741,54.64596183249289,36.43064122166193
43928,59.20667665600962,71.04801198721154,47.3653413248077
43929,71.51290925689075,85.8154911082689,57.2103274055126
43930,75.16710944681296,90.20053133617554,60.13368755745037
43931,62.17269069254873,74.60722883105846,49.73815255403898
43932,57.18457347481837,68.62148816978204,45.7476587798547
43933,72.76514932340501,87.318179188086,58.21211945872401
43934,44.643151038772984,53.57178124652758,35.71452083101839
43935,62.18703097941805,74.62443717530165,49.74962478353444
43936,58.95508674115804,70.74610408938965,47.164069392926436
43937,71.25946551033934,85.51135861240721,57.00757240827147
43938,61.73976144215318,74.08771373058381,49.39180915372255
43939,71.51284469690619,85.81541363628742,57.210275757524954
43940,51.415708854393515,61.698850625272215,41.132567083514814
43941,38.99410348340254,46.79292418008305,31.195282786722032
43942,37.16916506536078,44.60299807843293,29.735332052288626
43943,42.50732662880098,51.008791954561175,34.00586130304079
43944,42.38536400976642,50.862436811719704,33.908291207813136
43945,40.650868153656,48.7810417843872,32.5206945229248
43946,36.818430496534695,44.182116595841634,29.454744397227756
43947,25.177889397152846,30.213467276583415,20.142311517722277
43948,28.027625943332257,33.63315113199871,22.422100754665806
43949,32.31717704342605,38.78061245211126,25.853741634740842
43950,25.31839122107683,30.382069465292194,20.254712976861466
43951,29.517143327455365,35.420571992946435,23.613714661964295
43952,20.288912106735065,24.34669452808208,16.23112968538805
43953,19.441005349279095,23.329206419134913,15.552804279423277
43954,15.482038273274144,18.57844592792897,12.385630618619317
43955,29.328510813248755,35.1942129758985,23.462808650599005
43956,37.18116865335165,44.61740238402198,29.74493492268132
43957,25.56713913414866,30.680566960978393,20.45371130731893
43958,19.358076955534695,23.229692346641635,15.486461564427756
43959,32.539048524008756,39.04685822881051,26.031238819207005
43960,27.24583651967059,32.69500382360471,21.796669215736472
43961,18.833975538095864,22.600770645715034,15.067180430476691
43962,31.052847252910105,37.263416703492126,24.842277802328084
43963,10.559668021930069,12.671601626316082,8.447734417544055
43964,28.915483200581118,34.69857984069734,23.132386560464894
43965,18.16237300947236,21.794847611366833,14.529898407577889
43966,24.71525010471023,29.658300125652275,19.772200083768183
43967,24.610767294807445,29.532920753768934,19.688613835845956
43968,26.800310177242213,32.16037221269065,21.440248141793774
43969,21.865528404244802,26.23863408509376,17.492422723395844
43970,23.045750992583148,27.65490119109978,18.436600794066518
43971,23.115129369985745,27.73815524398289,18.492103495988598
43972,24.26574267678559,29.118891212142707,19.41259414142847
43973,13.614558093413834,16.3374697120966,10.891646474731068
43974,10.789814146023495,12.947776975228194,8.631851316818796
43975,10.42335103802319,12.508021245627829,8.338680830418552
43976,12.788628225986937,15.346353871184323,10.23090258078955
43977,12.35310784347643,14.823729412171716,9.882486274781144
43978,10.521151072734082,12.625381287280897,8.416920858187266
43979,22.675244750788956,27.210293700946746,18.140195800631165
43980,14.770066262149822,17.724079514579785,11.816053009719859
43981,26.09430106391309,31.313161276695705,20.875440851130474
43982,18.05057170396421,21.66068604475705,14.440457363171369
43983,11.113479703878308,13.33617564465397,8.890783763102647
43984,19.924874339006884,23.90984920680826,15.939899471205507
43985,23.03558222901801,27.642698674821613,18.42846578321441
43986,15.30298180746733,18.363578168960796,12.242385445973865
43987,5.155680244975501,6.1868162939706,4.124544195980401
43988,5.250761669789833,6.3009140037478,4.200609335831866
43989,8.35111553092662,10.021338637111944,6.680892424741296
43990,15.609252318522255,18.731102782226706,12.487401854817804
43991,11.4387391227598,13.726486947311761,9.15099129820784
43992,14.349199663833229,17.219039596599874,11.479359731066584
43993,16.725620857578573,20.070745029094287,13.380496686062859
43994,18.13189732673322,21.758276792079865,14.505517861386577
43995,12.980178534829463,15.576214241795356,10.38414282786357
43996,17.2099412034725,20.651929444167,13.767952962778
43997,11.38328896861462,13.659946762337544,9.106631174891696
43998,24.88928976153832,29.86714771384598,19.911431809230656
43999,10.06258264009556,12.07509916811467,8.050066112076449
44000,22.684274973150824,27.22112996778099,18.14741997852066
44001,13.878506934342006,16.654208321210408,11.102805547473606
44002,32.91686090347371,39.50023308416845,26.33348872277897
44003,37.04270162348618,44.451241948183416,29.634161298788946
44004,27.988069194187826,33.58568303302539,22.390455355350262
44005,32.429863830529825,38.91583659663579,25.943891064423863
44006,21.341436278193182,25.60972353383182,17.073149022554546
44007,29.197492635486924,35.03699116258431,23.35799410838954
44008,33.531472524278755,40.2377670291345,26.825178019423007
44009,25.72079992512767,30.864959910153203,20.57663994010214
44010,30.463325028817863,36.555990034581434,24.370660023054292
44011,39.827873981363474,47.793448777636165,31.86229918509078
44012,48.188582660945784,57.826299193134936,38.55086612875663
44013,42.5506202068668,51.06074424824016,34.040496165493444
44014,30.71829743986239,36.86195692783487,24.574637951889912
44015,59.97494431738442,71.9699331808613,47.979955453907536
44016,33.493119576323565,40.19174349158828,26.794495661058853
44017,58.622798114473134,70.34735773736776,46.89823849157851
44018,39.50765365465981,47.40918438559177,31.606122923727852
44019,36.62528898438381,43.95034678126057,29.30023118750705
44020,47.890110387681545,57.468132465217856,38.312088310145235
44021,57.85571523748084,69.426858284977,46.28457218998467
44022,68.93824476082067,82.7258937129848,55.15059580865653
44023,51.08865388564934,61.30638466277921,40.87092310851948
44024,80.71159819293496,96.85391783152194,64.56927855434797
44025,69.96370148115271,83.95644177738325,55.970961184922174
44026,69.7079609719467,83.64955316633605,55.76636877755737
44027,50.125646251076496,60.15077550129179,40.1005170008612
44028,81.22905773700285,97.47486928440341,64.98324618960228
44029,70.9862258994567,85.18347107934804,56.78898071956536
44030,72.26245883806597,86.71495060567916,57.80996707045278
44031,102.49575315758486,122.99490378910183,81.99660252606789
44032,74.00947017877823,88.81136421453387,59.207576143022585
44033,75.79434337878946,90.95321205454735,60.635474703031576
44034,91.18950726627176,109.42740871952611,72.95160581301741
44035,75.21637529862055,90.25965035834466,60.17310023889644
44036,64.95153080591388,77.94183696709665,51.961224644731104
44037,43.45804986800451,52.149659841605406,34.76643989440361
44038,79.68170949558117,95.6180513946974,63.745367596464945
44039,75.05325651069666,90.06390781283598,60.042605208557326
44040,49.89022384249453,59.86826861099343,39.912179073995624
44041,36.28108837972553,43.53730605567063,29.024870703780426
44042,28.71796141164262,34.46155369397114,22.9743691293141
44043,48.1570307541729,57.78843690500748,38.52562460333832
44044,34.088847935437144,40.90661752252457,27.271078348349718
44045,33.78542579971671,40.542510959660056,27.028340639773372
44046,33.278019920515916,39.9336239046191,26.622415936412736
44047,27.077370724525785,32.49284486943094,21.66189657962063
44048,35.897266681985904,43.076720018383085,28.717813345588723
44049,28.975682811161246,34.77081937339349,23.180546248928998
44050,29.933064255259392,35.91967710631127,23.946451404207515
44051,18.13089177715452,21.757070132585422,14.504713421723617
44052,25.828982957365433,30.99477954883852,20.663186365892347
44053,20.71063282548781,24.852759390585373,16.568506260390247
44054,21.283473800233974,25.54016856028077,17.02677904018718
44055,20.591426485458975,24.70971178255077,16.47314118836718
44056,35.481854514917806,42.578225417901365,28.385483611934248
44057,18.17776633199424,21.813319598393086,14.54221306559539
44058,23.783927802646595,28.540713363175914,19.027142242117275
44059,30.251262395811263,36.30151487497351,24.201009916649014
44060,15.168178012040064,18.201813614448078,12.134542409632052
44061,15.42600180841342,18.5112021700961,12.340801446730737
44062,18.553341323936614,22.264009588723937,14.842673059149291
44063,21.18967644144407,25.427611729732885,16.951741153155258
