,prediction,upper,lower
44064,19.9662733719422,23.95952804633064,15.973018697553762
44065,27.81304393286365,33.37565271943638,22.250435146290922
44066,14.071783177857297,16.886139813428755,11.257426542285838
44067,22.741028066944487,27.289233680333385,18.19282245355559
44068,16.22323106070675,19.467877272848096,12.978584848565399
44069,25.214390450972605,30.257268541167125,20.171512360778085
44070,14.322364879081473,17.186837854897767,11.457891903265178
44071,10.487822405529034,12.58538688663484,8.390257924423228
44072,21.08925525034854,25.307106300418248,16.871404200278832
44073,14.953132495531978,17.943758994638372,11.962505996425584
44074,9.787594719819412,11.745113663783293,7.83007577585553
44075,25.100140067818522,30.120168081382225,20.08011205425482
44076,14.869081202755915,17.8428974433071,11.895264962204733
44077,15.678756149566786,18.81450737948014,12.543004919653429
44078,23.222258578661783,27.86671029439414,18.577806862929428
44079,18.971944172250524,22.766333006700627,15.17755533780042
44080,2.840387372305777,3.4084648467669325,2.2723098978446217
44081,16.47137175602348,19.765646107228175,13.177097404818785
44082,9.065712883030137,10.878855459636165,7.2525703064241105
44083,11.653969452748896,13.984763343298676,9.323175562199117
44084,16.945140471261897,20.334168565514275,13.55611237700952
44085,13.14238719176016,15.77086463011219,10.513909753408129
44086,15.162168892916258,18.19460267149951,12.129735114333007
44087,20.912609934662115,25.095131921594536,16.730087947729693
44088,11.786192729496701,14.143431275396042,9.42895418359736
44089,16.82201807084928,20.186421685019134,13.457614456679423
44090,15.868838385403338,19.042606062484005,12.695070708322671
44091,14.364797991811777,17.23775759017413,11.491838393449422
44092,17.55009307495498,21.060111689945973,14.040074459963984
44093,9.058287502301619,10.869945002761943,7.246630001841296
44094,21.272761140982755,25.527313369179307,17.018208912786204
44095,12.199976429927558,14.639971715913068,9.759981143942047
44096,7.865952017021478,9.439142420425773,6.2927616136171824
44097,14.726340523272647,17.671608627927174,11.781072418618118
44098,11.453000963907137,13.743601156688564,9.162400771125709
44099,18.797593356404235,22.557112027685083,15.038074685123389
44100,18.91476333631539,22.697716003578467,15.131810669052312
44101,18.202896117423016,21.84347534090762,14.562316893938414
44102,10.762918297767559,12.915501957321071,8.610334638214047
44103,26.359872736802235,31.63184728416268,21.087898189441788
44104,36.72426114218655,44.06911337062386,29.37940891374924
44105,35.23297113524606,42.27956536229527,28.18637690819685
44106,42.75830193044729,51.30996231653675,34.20664154435783
44107,65.8671880026923,79.04062560323077,52.693750402153846
44108,44.69327831547226,53.631933978566714,35.75462265237781
44109,70.79449371690092,84.9533924602811,56.63559497352074
44110,59.221963034327835,71.0663556411934,47.377570427462274
44111,93.42440347809165,112.10928417370998,74.73952278247332
44112,81.70359101816518,98.04430922179822,65.36287281453215
44113,94.33744894961407,113.20493873953689,75.46995915969126
44114,65.44883856566796,78.53860627880154,52.359070852534366
44115,84.4651345521074,101.35816146252888,67.57210764168592
44116,120.48436491050678,144.58123789260813,96.38749192840544
44117,102.24569820028331,122.69483784033997,81.79655856022666
44118,99.50442338399719,119.40530806079663,79.60353870719776
44119,102.60758266746062,123.12909920095274,82.0860661339685
44120,114.76403410407782,137.71684092489338,91.81122728326227
44121,69.353000041303,83.2236000495636,55.48240003304241
44122,99.34951745586321,119.21942094703584,79.47961396469057
44123,101.0438940247683,121.25267282972196,80.83511521981465
44124,89.85023022976033,107.82027627571239,71.88018418380827
44125,92.02846302790745,110.43415563348894,73.62277042232596
44126,64.6198206753382,77.54378481040584,51.69585654027057
44127,101.96852934112123,122.36223520934547,81.57482347289698
44128,122.59932709288793,147.1191925114655,98.07946167431035
44129,115.32692580865378,138.39231097038453,92.26154064692304
44130,119.75063609494133,143.7007633139296,95.80050887595307
44131,134.91882474418105,161.90258969301726,107.93505979534484
44132,140.4915722948988,168.58988675387855,112.39325783591903
44133,86.13529026785125,103.36234832142149,68.908232214281
44134,75.86854854602267,91.0422582552272,60.694838836818136
44135,73.64291229906821,88.37149475888185,58.91432983925458
44136,60.00799077226371,72.00958892671645,48.006392617810974
44137,29.066562652590573,34.87987518310869,23.25325012207246
44138,55.389531404128995,66.46743768495479,44.3116251233032
44139,40.51788908965107,48.621466907581286,32.414311271720855
44140,42.287297150581985,50.74475658069838,33.82983772046559
44141,41.20407310673318,49.44488772807982,32.96325848538655
44142,41.92299238079971,50.307590856959656,33.53839390463977
44143,41.73022966685345,50.076275600224136,33.38418373348276
44144,23.402165916670047,28.082599100004057,18.721732733336037
44145,34.90713430592424,41.88856116710908,27.92570744473939
44146,28.538080618360805,34.24569674203296,22.830464494688645
44147,16.733181215627287,20.079817458752743,13.38654497250183
44148,25.19698145847292,30.236377750167502,20.157585166778336
44149,36.192825682254686,43.43139081870562,28.95426054580375
44150,34.80206200160841,41.76247440193009,27.841649601286733
44151,18.12418887622047,21.74902665146456,14.499351100976376
44152,20.299905122966504,24.359886147559802,16.239924098373205
44153,18.963683436503782,22.75642012380454,15.170946749203026
44154,14.067499418109897,16.880999301731876,11.253999534487917
44155,13.852943648813373,16.623532378576048,11.0823549190507
44156,28.986923459980538,34.784308151976646,23.18953876798443
44157,9.077413639344535,10.89289636721344,7.261930911475628
44158,12.04945447322829,14.459345367873947,9.639563578582631
44159,29.515290609405618,35.41834873128674,23.612232487524494
44160,15.190048787753597,18.228058545304314,12.152039030202879
44161,20.198210784402622,24.237852941283148,16.158568627522097
44162,28.912155204995912,34.69458624599509,23.12972416399673
44163,10.139974054801279,12.167968865761534,8.111979243841024
44164,21.14072265335744,25.368867184028925,16.912578122685954
44165,14.217838862919574,17.061406635503488,11.374271090335661
44166,14.741373798588125,17.68964855830575,11.793099038870501
44167,16.29881977793778,19.558583733525335,13.039055822350225
44168,5.862721486525561,7.035265783830673,4.6901771892204485
44169,22.46628844610335,26.959546135324018,17.97303075688268
44170,14.024689847032464,16.829627816438958,11.219751877625972
44171,13.870389310121487,16.644467172145784,11.09631144809719
44172,8.298588335750559,9.95830600290067,6.638870668600447
44173,14.743449377725927,17.69213925327111,11.794759502180742
44174,6.846162663463329,8.215395196155995,5.476930130770664
44175,16.079434790103186,19.295321748123822,12.86354783208255
44176,16.599844107761424,19.919812929313707,13.27987528620914
44177,21.05748637816925,25.2689836538031,16.845989102535402
44178,22.46867484461471,26.96240981353765,17.97493987569177
44179,17.292153950287066,20.75058474034448,13.833723160229653
44180,14.38952792694348,17.267433512332175,11.511622341554784
44181,6.602048868799996,7.922458642559995,5.281639095039997
44182,8.459010118145025,10.150812141774031,6.767208094516021
44183,16.476933920172996,19.772320704207594,13.181547136138398
44184,6.058332940114032,7.269999528136838,4.846666352091226
44185,8.82958003091979,10.595496037103747,7.063664024735832
44186,13.533643003497172,16.240371604196607,10.826914402797739
44187,11.05091215018883,13.261094580226596,8.840729720151066
44188,10.120783207285028,12.144939848742032,8.096626565828023
44189,16.73701143402325,20.084413720827897,13.3896091472186
44190,11.885529244522617,14.262635093427141,9.508423395618093
44191,24.002681880098564,28.803218256118274,19.202145504078853
44192,13.781075600651894,16.537290720782273,11.024860480521516
44193,11.31406213570933,13.576874562851195,9.051249708567465
44194,20.157432136642555,24.188918563971065,16.125945709314045
44195,24.253745388989294,29.104494466787152,19.402996311191437
44196,26.484592847706526,31.78151141724783,21.187674278165222
44197,22.858858136493872,27.430629763792645,18.2870865091951
44198,20.800045577986943,24.96005469358433,16.640036462389556
44199,35.24574736231479,42.294896834777745,28.19659788985183
44200,24.677013047012178,29.612415656414612,19.741610437609744
44201,30.086925425507527,36.10431051060903,24.06954034040602
44202,44.30490253122376,53.16588303746851,35.44392202497901
44203,48.6255903972299,58.35070847667588,38.90047231778392
44204,55.58669440638342,66.70403328766011,44.46935552510674
44205,43.67473296723422,52.40967956068106,34.93978637378738
44206,55.32864924848362,66.39437909818034,44.2629193987869
44207,59.517613228804635,71.42113587456556,47.61409058304371
44208,73.74995088126775,88.4999410575213,58.9999607050142
44209,80.88448391289336,97.06138069547202,64.70758713031469
44210,108.60671769874492,130.3280612384939,86.88537415899594
44211,87.10995342882177,104.53194411458612,69.68796274305741
44212,120.470126390435,144.564151668522,96.37610111234801
44213,77.94817069983566,93.53780483980279,62.358536559868526
44214,70.1148675775136,84.13784109301632,56.09189406201089
44215,112.58896432226602,135.10675718671922,90.07117145781282
44216,105.20720577425125,126.2486469291015,84.165764619401
44217,99.84501336336557,119.81401603603868,79.87601069069245
44218,90.86754579952076,109.0410549594249,72.69403663961661
44219,130.42355199615304,156.50826239538364,104.33884159692244
44220,88.30360165051317,105.96432198061581,70.64288132041054
44221,110.29798651954991,132.3575838234599,88.23838921563993
44222,68.9791311974604,82.77495743695248,55.183304957968325
44223,48.368926403220726,58.042711683864866,38.69514112257659
44224,79.03002419768792,94.8360290372255,63.22401935815034
44225,79.96700958445405,95.96041150134485,63.97360766756324
44226,81.6882447532876,98.02589370394513,65.35059580263008
44227,120.26238825498304,144.31486590597964,96.20991060398643
44228,90.61395371104351,108.7367444532522,72.49116296883481
44229,68.87293817311884,82.64752580774261,55.098350538495076
44230,55.44314889899693,66.53177867879631,44.35451911919755
44231,46.68683028550841,56.02419634261009,37.349464228406724
44232,32.30771154333395,38.76925385200074,25.846169234667162
44233,44.46028996961623,53.35234796353947,35.56823197569298
44234,55.49684611558026,66.59621533869631,44.39747689246421
44235,23.05353745050033,27.664244940600394,18.442829960400264
44236,38.814406723533075,46.57728806823969,31.05152537882646
44237,31.432060869643852,37.71847304357262,25.14564869571508
44238,56.84590291653344,68.21508349984012,45.47672233322675
44239,34.37508809879936,41.25010571855923,27.50007047903949
44240,26.432957441657397,31.719548929988875,21.14636595332592
44241,13.02824325648291,15.633891907779491,10.422594605186328
44242,26.475770865713688,31.770925038856426,21.18061669257095
44243,18.240304839005784,21.88836580680694,14.592243871204628
44244,8.659419966447341,10.39130395973681,6.927535973157873
44245,22.66809174980156,27.201710099761872,18.13447339984125
44246,26.945885595364427,32.33506271443731,21.556708476291544
44247,17.475601058400027,20.97072127008003,13.980480846720022
44248,21.732571073028858,26.07908528763463,17.386056858423085
44249,16.05181412229134,19.26217694674961,12.841451297833073
44250,23.178516855763256,27.814220226915907,18.542813484610605
44251,23.15714241624414,27.78857089949297,18.525713932995313
44252,9.608257567144081,11.529909080572898,7.686606053715265
44253,23.538732267143647,28.246478720572377,18.830985813714918
44254,4.430762310974897,5.316914773169876,3.544609848779918
44255,11.804188354605753,14.165026025526902,9.443350683684603
44256,12.233264786414198,14.679917743697036,9.78661182913136
44257,9.435157368955062,11.322188842746074,7.54812589516405
44258,20.87186521913199,25.046238262958386,16.697492175305594
44259,0.7605712817454116,0.9126855380944938,0.6084570253963293
44260,15.437887229066241,18.52546467487949,12.350309783252994
44261,12.806372961406097,15.367647553687316,10.245098369124879
44262,6.6128064007906975,7.935367680948836,5.290245120632559
44263,14.699766676512247,17.639720011814696,11.7598133412098
44264,14.806903992683166,17.7682847912198,11.845523194146534
44265,9.219291813901222,11.063150176681466,7.375433451120978
44266,14.502991540631236,17.40358984875748,11.602393232504989
44267,12.487027610728665,14.984433132874397,9.989622088582934
44268,19.25549369013981,23.106592428167772,15.40439495211185
44269,18.955846527547763,22.747015833057315,15.164677222038211
44270,8.4638669435706,10.15664033228472,6.771093554856481
44271,4.139373063179044,4.9672476758148525,3.3114984505432354
44272,13.768607294863358,16.522328753836028,11.014885835890688
44273,10.631403052254585,12.757683662705501,8.50512244180367
44274,7.627838387379942,9.15340606485593,6.102270709903954
44275,16.96708292331479,20.36049950797775,13.573666338651833
44276,7.053415140629252,8.464098168755102,5.642732112503402
44277,21.533796287885536,25.840555545462642,17.22703703030843
44278,14.74318284808597,17.691819417703165,11.794546278468777
44279,16.3332332334026,19.59987988008312,13.06658658672208
44280,19.556545449302217,23.46785453916266,15.645236359441775
44281,21.926025693533816,26.31123083224058,17.540820554827054
44282,11.788488963945698,14.146186756734837,9.430791171156558
44283,7.473465199018063,8.968158238821676,5.978772159214451
44284,13.938901886783878,16.726682264140653,11.151121509427103
44285,12.409618713737522,14.891542456485027,9.927694970990018
44286,16.891049050653766,20.269258860784518,13.512839240523014
44287,25.37099637561817,30.445195650741802,20.296797100494537
44288,24.94940911650271,29.93929093980325,19.95952729320217
44289,27.741002334239887,33.28920280108786,22.19280186739191
44290,10.279533401841595,12.335440082209914,8.223626721473277
44291,21.139911849171888,25.367894219006264,16.911929479337513
44292,29.109232872855223,34.931079447426264,23.28738629828418
44293,41.98356086652177,50.38027303982612,33.58684869321742
44294,31.648939304943188,37.97872716593182,25.319151443954553
44295,31.933738405063288,38.320486086075945,25.54699072405063
44296,24.096144380570333,28.915373256684397,19.27691550445627
44297,39.06457845897023,46.87749415076428,31.251662767176185
44298,43.895409171662386,52.67449100599486,35.11632733732991
44299,22.842681785401517,27.411218142481818,18.274145428321216
44300,53.59576819112861,64.31492182935433,42.87661455290289
44301,55.793809913258244,66.95257189590988,44.635047930606596
44302,43.75877614887976,52.51053137865571,35.00702091910381
44303,46.23814519897936,55.48577423877523,36.99051615918349
44304,53.823315410311146,64.58797849237337,43.05865232824892
44305,54.30607444052166,65.167289328626,43.444859552417334
44306,65.4273105635245,78.5127726762294,52.341848450819604
44307,70.65439515600607,84.78527418720729,56.523516124804864
44308,52.31163982127066,62.77396778552479,41.84931185701653
44309,65.08991538807626,78.10789846569152,52.071932310461015
44310,69.67942929665281,83.61531515598337,55.74354343732225
44311,68.67736173200436,82.41283407840523,54.94188938560349
44312,71.96871837546018,86.36246205055222,57.57497470036815
44313,66.92710646310402,80.31252775572483,53.54168517048322
44314,74.99687785451785,89.99625342542141,59.99750228361428
44315,51.60606965557764,61.927283586693164,41.28485572446212
44316,70.63472991367446,84.76167589640936,56.507783930939574
44317,74.465433253915,89.35851990469799,59.572346603132
44318,73.16008240568546,87.79209888682254,58.52806592454837
44319,56.44281366665638,67.73137639998765,45.1542509333251
44320,77.19341459814218,92.63209751777062,61.75473167851375
44321,72.54213360804137,87.05056032964964,58.033706886433094
44322,56.33956744926496,67.60748093911795,45.071653959411975
44323,116.56499180056929,139.87799016068314,93.25199344045544
44324,62.9114740997618,75.49376891971416,50.32917927980944
44325,68.19123593967619,81.82948312761143,54.552988751740955
44326,62.94535905342197,75.53443086410635,50.35628724273758
44327,52.69259749837281,63.23111699804737,42.154077998698256
44328,23.365116771091692,28.03814012531003,18.692093416873355
44329,24.569349823958916,29.4832197887507,19.655479859167134
44330,19.673384820712315,23.608061784854776,15.738707856569853
44331,27.81526575952237,33.37831891142684,22.252212607617896
44332,39.610767600743884,47.53292112089266,31.68861408059511
44333,32.485788366825815,38.982946040190974,25.988630693460653
44334,13.187687572140751,15.825225086568901,10.550150057712601
44335,25.947878471988496,31.137454166386192,20.7583027775908
44336,26.45229428408126,31.74275314089751,21.161835427265007
44337,25.31288619471832,30.375463433661984,20.250308955774656
44338,27.619795849874688,33.14375501984962,22.09583667989975
44339,19.084858191554257,22.901829829865108,15.267886553243407
44340,12.58799893333082,15.105598719996983,10.070399146664656
44341,18.204992728538627,21.84599127424635,14.563994182830903
44342,19.769969683985707,23.723963620782847,15.815975747188567
44343,23.92432192674322,28.709186312091866,19.139457541394577
44344,11.192029869565491,13.43043584347859,8.953623895652393
44345,19.443517629722344,23.33222115566681,15.554814103777876
44346,11.33519477340409,13.602233728084908,9.068155818723273
44347,20.291880766110275,24.350256919332327,16.233504612888222
44348,13.163234717864995,15.795881661437994,10.530587774291996
44349,21.8348510393348,26.20182124720176,17.46788083146784
44350,24.058397734247215,28.870077281096655,19.246718187397775
44351,22.617394200075168,27.140873040090202,18.093915360060134
